customerNumber,customerName,total_order_value
124,Mini Gifts Distributors Ltd.,122698.70000000001
321,Corporate Gift Ideas Co.,85559.11999999998
148,"Dragon Souveniers, Ltd.",82730.3
151,Muscle Machine Inc,58841.35
145,Danish Wholesale Imports,53959.21
114,"Australian Collectors, Co.",53429.11
278,Rovelli Gifts,52151.810000000005
121,Baane Mini Imports,51710.33
385,Cruz & Sons Co.,51001.219999999994
350,Marseille Mini Autos,50824.659999999996
205,Toys4GrownUps.com,50342.74
424,Classic Legends Inc.,43708.350000000006
320,Mini Creations Ltd.,41016.74999999999
161,Technics Stores Inc.,38675.130000000005
186,"Toys of Finland, Co.",37602.48
227,Heintze Collectables,36164.46
382,Salzburg Collectables,35826.33
311,"Oulu Toy Supplies, Inc.",32723.04
379,Collectables For Less Inc.,32680.31
112,Signal Gift Stores,32641.980000000003
496,Kelly\s Gift Shop',32077.440000000002
353,Reims Collectables,30620.730000000003
487,Signal Collectibles Ltd.,29997.090000000004
334,Suominen Souveniers,29716.860000000004
486,Motor Mint Distributors Inc.,25833.14
282,Souveniers And Things Co.,24013.519999999997
447,Gift Ideas Corp.,23663.649999999998
250,Lyon Souveniers,23419.47
131,Land of Toys Inc.,22292.620000000003
473,Frau da Collezione,17746.260000000002
129,Mini Wheels Co.,16537.850000000002
103,Atelier graphique,14571.44
242,Alpha Cognac,14232.7
128,"Blauer See Auto, Co.",10549.01
363,Online Diecast Creations Co.,10223.829999999998
333,"Australian Gift Network, Co",9821.32
198,Auto-Moto Classics Inc.,6036.959999999999
181,Vitachrome Inc.,5494.78
219,Boards & Toys Co.,4465.85
323,"Down Under Souveniers, Inc",2880.0
customerNumber,customerName,
